,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,09,50,"[2, 2, 3, 3, 5, 11, 18, 56]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,625,대흥역,646,화랑대역,0,0,SUN,09,00,"[2, 2, 3, 3, 5, 11, 18, 56]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,625,대흥역,646,화랑대역,0,0,SUN,09,10,"[2, 2, 3, 3, 5, 11, 18, 56]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,625,대흥역,646,화랑대역,0,0,SUN,09,20,"[2, 2, 3, 3, 5, 11, 18, 56]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,625,대흥역,646,화랑대역,0,0,SUN,09,30,"[2, 2, 3, 3, 5, 11, 18, 56]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,625,대흥역,646,화랑대역,0,0,SUN,09,40,"[2, 2, 3, 3, 5, 11, 18, 56]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,625,대흥역,646,화랑대역,0,0,SUN,09,50,"[2, 2, 3, 3, 5, 11, 18, 56]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,SUN,09,00,"[2, 2, 3, 3, 5, 11, 18, 56]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,SUN,09,10,"[2, 2, 3, 3, 5, 11, 18, 56]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,SUN,09,20,"[2, 2, 3, 3, 5, 11, 18, 56]"
12,6호선,태릉입구역,645,20220930,20221229,648,신내역,639,안암역,646,화랑대역,0,0,SUN,09,30,"[2, 2, 3, 3, 5, 11, 18, 56]"
