,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,19,20,36
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,19,30,28
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,19,40,26
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,MON,19,50,26
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,19,00,114
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,19,10,136
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,19,20,119
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,19,30,76
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,19,40,76
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,19,50,88
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,19,00,42
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,19,10,85
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,19,20,85
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,19,30,83
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,19,40,83
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,19,50,69
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,17,00,33
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,17,10,33
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,17,20,31
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,17,30,28
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,17,40,14
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,17,20,22
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,17,30,44
