,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,TUE,08,50,"[6, 9, 22, 13, 19, 12, 13, 6]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 15, 30, 9, 4, 3]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,TUE,08,10,"[5, 11, 22, 13, 27, 9, 7, 5]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 9, 5]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 22, 12, 26, 8, 10, 5]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,TUE,08,40,"[7, 11, 21, 13, 23, 10, 11, 6]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,TUE,08,50,"[6, 10, 22, 13, 19, 11, 13, 6]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 15, 30, 9, 4, 3]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,TUE,08,10,"[5, 11, 22, 13, 27, 9, 7, 5]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 9, 5]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 22, 12, 26, 8, 10, 5]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,TUE,08,40,"[7, 11, 21, 13, 23, 10, 11, 6]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,TUE,08,50,"[6, 10, 22, 13, 19, 11, 13, 6]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 15, 30, 9, 4, 3]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,TUE,08,10,"[5, 11, 22, 13, 27, 9, 7, 5]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 9, 5]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,TUE,08,30,"[6, 11, 22, 12, 26, 8, 10, 5]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,TUE,08,40,"[7, 11, 21, 13, 23, 10, 11, 6]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,TUE,08,50,"[6, 10, 22, 13, 19, 11, 13, 6]"
8,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,TUE,08,00,"[7, 7, 19, 23, 18, 8, 8, 9]"
8,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,TUE,08,10,"[5, 7, 22, 22, 15, 9, 10, 10]"
8,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,TUE,08,20,"[4, 7, 17, 24, 18, 11, 9, 9]"
8,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,TUE,08,30,"[2, 7, 17, 23, 22, 12, 10, 8]"
8,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,TUE,08,40,"[2, 6, 17, 22, 23, 13, 10, 7]"
8,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,TUE,08,50,"[2, 6, 21, 18, 21, 14, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,TUE,08,00,"[7, 7, 19, 23, 18, 8, 8, 9]"
9,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,TUE,08,10,"[5, 7, 22, 22, 15, 9, 10, 10]"
9,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,TUE,08,20,"[4, 7, 17, 24, 18, 11, 9, 9]"
9,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,TUE,08,30,"[2, 7, 17, 23, 22, 12, 10, 8]"
9,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,TUE,08,40,"[2, 6, 17, 22, 23, 13, 10, 7]"
9,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,TUE,08,50,"[2, 6, 21, 18, 21, 14, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,TUE,08,00,"[7, 7, 19, 23, 18, 8, 8, 9]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,TUE,08,10,"[5, 7, 22, 22, 15, 9, 10, 10]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,TUE,08,20,"[4, 7, 17, 24, 18, 11, 9, 9]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,TUE,08,30,"[2, 7, 17, 23, 22, 12, 10, 8]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,TUE,08,40,"[2, 6, 17, 22, 23, 13, 10, 7]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,TUE,08,50,"[2, 6, 21, 18, 21, 14, 11, 7]"
