,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,08,30,"[123, 135, 121, 146, 148, 146, 154, 156, 108, 103]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,08,40,"[79, 115, 96, 136, 116, 130, 144, 138, 100, 85]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,08,50,"[75, 96, 99, 110, 101, 102, 116, 111, 78, 73]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,08,00,"[75, 83, 100, 86, 87, 89, 86, 84, 81, 68]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,08,10,"[109, 104, 118, 135, 107, 115, 114, 119, 100, 79]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,08,20,"[95, 96, 123, 124, 111, 107, 110, 104, 92, 88]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,08,30,"[87, 110, 144, 148, 136, 120, 122, 132, 106, 96]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,08,40,"[77, 105, 118, 118, 121, 99, 127, 128, 104, 93]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,08,50,"[51, 69, 83, 91, 91, 68, 85, 82, 82, 68]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,08,00,"[55, 71, 69, 71, 74, 86, 72, 72, 74, 66]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,08,10,"[70, 95, 90, 102, 93, 102, 99, 95, 82, 63]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,08,20,"[70, 88, 84, 115, 98, 95, 113, 92, 84, 69]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,08,30,"[105, 115, 103, 124, 126, 124, 131, 133, 92, 87]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,08,40,"[73, 106, 88, 125, 107, 120, 133, 127, 92, 78]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,08,50,"[56, 71, 73, 81, 75, 75, 86, 82, 58, 54]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,08,00,"[85, 94, 113, 98, 99, 101, 97, 95, 92, 77]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,08,10,"[108, 103, 117, 134, 106, 114, 113, 118, 99, 78]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,08,20,"[107, 108, 138, 139, 125, 120, 123, 117, 104, 99]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,08,30,"[87, 111, 145, 149, 137, 121, 123, 133, 107, 97]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,08,40,"[75, 102, 115, 115, 118, 96, 123, 125, 101, 90]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,08,50,"[58, 79, 94, 104, 105, 77, 98, 94, 94, 78]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,19,20,"[5, 4, 5, 6, 7, 5, 6, 5, 3, 4]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,19,30,"[7, 8, 13, 12, 15, 13, 13, 11, 12, 5]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,19,40,"[9, 10, 14, 13, 14, 12, 12, 11, 10, 6]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SUN,19,50,"[13, 14, 17, 16, 17, 14, 18, 15, 17, 10]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,19,00,"[16, 15, 21, 23, 25, 24, 18, 19, 18, 13]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,19,10,"[20, 16, 27, 22, 20, 27, 27, 26, 21, 13]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,19,20,"[19, 17, 21, 24, 27, 20, 23, 20, 13, 16]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,19,30,"[14, 17, 27, 23, 30, 26, 27, 23, 24, 10]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,19,40,"[15, 18, 23, 22, 24, 22, 20, 20, 17, 10]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,19,50,"[13, 14, 17, 16, 17, 14, 18, 15, 17, 10]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,19,00,"[28, 32, 28, 33, 30, 33, 30, 25, 29, 13]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,19,10,"[39, 27, 38, 44, 35, 42, 43, 24, 41, 17]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,19,20,"[29, 37, 36, 35, 29, 41, 31, 29, 23, 11]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,19,30,"[27, 36, 28, 41, 38, 35, 40, 30, 23, 21]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,19,40,"[27, 34, 43, 42, 27, 44, 30, 23, 22, 18]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,19,50,"[26, 24, 34, 31, 28, 43, 28, 24, 27, 15]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,19,20,"[9, 8, 9, 11, 12, 9, 10, 9, 6, 7]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,19,30,"[11, 14, 22, 19, 25, 21, 22, 19, 20, 8]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,19,40,"[14, 17, 22, 21, 23, 20, 19, 19, 16, 9]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SUN,19,50,"[8, 8, 10, 9, 10, 8, 11, 9, 10, 6]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,17,00,"[47, 49, 49, 59, 67, 56, 58, 53, 48, 35]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,17,10,"[66, 63, 66, 74, 74, 75, 76, 68, 58, 40]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,17,20,"[66, 52, 56, 77, 68, 67, 75, 69, 55, 45]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,17,30,"[57, 51, 62, 69, 72, 69, 70, 61, 56, 43]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,17,40,"[74, 75, 78, 91, 86, 85, 92, 79, 69, 52]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,17,50,"[88, 81, 94, 97, 89, 94, 87, 101, 72, 57]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,17,00,"[46, 56, 62, 57, 58, 66, 61, 55, 44, 42]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,17,10,"[72, 73, 90, 79, 80, 88, 85, 76, 66, 61]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,17,20,"[77, 72, 72, 77, 76, 82, 79, 73, 58, 55]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,17,30,"[57, 60, 60, 63, 58, 67, 63, 66, 52, 43]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,17,40,"[64, 73, 73, 73, 62, 70, 75, 64, 57, 50]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,17,50,"[53, 65, 65, 57, 57, 64, 53, 54, 50, 41]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,17,00,"[42, 43, 43, 52, 60, 49, 51, 47, 42, 31]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,17,10,"[46, 44, 46, 51, 51, 52, 53, 48, 41, 28]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,17,20,"[24, 19, 20, 28, 25, 24, 28, 25, 20, 17]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,17,30,"[32, 28, 34, 39, 40, 39, 39, 34, 31, 24]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,17,40,"[64, 65, 68, 79, 75, 74, 80, 69, 60, 45]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,17,50,"[70, 64, 75, 76, 70, 74, 69, 80, 57, 45]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,07,00,"[15, 10, 19, 24, 24, 15, 17, 33, 13, 10]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,07,10,"[16, 17, 18, 21, 25, 17, 15, 17, 16, 8]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,07,20,"[9, 13, 14, 17, 18, 19, 13, 17, 19, 10]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,07,30,"[10, 15, 18, 19, 21, 20, 27, 21, 22, 18]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,07,40,"[14, 16, 21, 22, 26, 17, 17, 20, 15, 12]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,07,50,"[18, 19, 22, 19, 24, 27, 25, 27, 24, 15]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,07,00,"[3, 3, 8, 8, 5, 7, 4, 3, 5, 3]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,07,10,"[8, 15, 12, 17, 15, 12, 10, 8, 10, 4]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,07,20,"[4, 7, 12, 14, 9, 8, 6, 13, 8, 7]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,07,30,"[7, 11, 13, 23, 10, 16, 13, 14, 8, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,07,40,"[7, 12, 10, 17, 13, 13, 9, 9, 9, 9]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,07,50,"[6, 15, 9, 17, 10, 15, 12, 12, 12, 11]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,07,00,"[7, 5, 8, 11, 11, 7, 7, 15, 6, 4]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,SAT,07,50,"[9, 10, 11, 9, 12, 14, 13, 14, 12, 7]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,TUE,19,20,"[24, 24, 23, 31, 26, 30, 33, 29, 24, 17]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,TUE,19,30,"[54, 48, 49, 61, 56, 55, 55, 56, 50, 35]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,TUE,19,40,"[37, 31, 33, 35, 38, 37, 34, 38, 33, 26]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,TUE,19,50,"[29, 20, 29, 31, 27, 32, 34, 31, 25, 22]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,TUE,19,00,"[49, 53, 52, 51, 54, 56, 57, 55, 49, 35]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,TUE,19,10,"[54, 58, 46, 56, 43, 56, 54, 50, 42, 31]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,TUE,19,20,"[36, 42, 39, 40, 37, 44, 37, 39, 32, 24]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,TUE,19,30,"[27, 28, 30, 28, 29, 33, 29, 29, 28, 20]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,TUE,19,40,"[37, 37, 39, 34, 36, 37, 39, 34, 33, 23]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,TUE,19,50,"[28, 28, 36, 33, 31, 33, 28, 29, 25, 19]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,19,00,"[74, 60, 64, 87, 80, 82, 91, 82, 67, 52]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,19,10,"[72, 68, 71, 88, 88, 86, 93, 88, 65, 61]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,19,20,"[64, 62, 59, 80, 68, 78, 86, 75, 62, 46]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,19,30,"[46, 40, 42, 52, 48, 47, 47, 47, 42, 30]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,19,40,"[34, 29, 32, 33, 36, 35, 32, 35, 31, 24]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,19,50,"[33, 23, 33, 36, 30, 36, 39, 36, 28, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,19,00,"[46, 50, 49, 48, 50, 53, 53, 51, 46, 32]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,19,10,"[60, 65, 51, 63, 49, 63, 61, 56, 47, 34]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,19,20,"[38, 45, 41, 42, 39, 46, 39, 41, 34, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,19,30,"[32, 34, 36, 34, 35, 40, 35, 36, 34, 24]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,19,40,"[35, 35, 37, 32, 34, 35, 37, 32, 31, 22]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,19,50,"[29, 29, 37, 34, 32, 35, 29, 30, 26, 19]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,TUE,19,00,"[37, 40, 39, 38, 40, 42, 42, 41, 37, 26]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,TUE,19,10,"[42, 45, 35, 44, 34, 43, 42, 39, 33, 24]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,TUE,19,20,"[38, 45, 41, 42, 39, 46, 39, 41, 34, 25]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,TUE,19,30,"[40, 42, 45, 42, 43, 49, 43, 44, 42, 30]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,TUE,19,40,"[21, 21, 22, 20, 20, 21, 22, 19, 19, 13]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,WED,19,10,"[18, 17, 17, 22, 21, 21, 23, 21, 16, 15]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,WED,19,20,"[38, 36, 35, 47, 40, 46, 51, 44, 37, 27]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,WED,19,30,"[41, 37, 38, 47, 43, 43, 42, 43, 38, 27]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,WED,19,40,"[36, 30, 32, 34, 37, 36, 33, 37, 32, 25]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,WED,19,50,"[22, 15, 22, 24, 20, 24, 26, 23, 18, 16]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,19,00,"[60, 65, 63, 63, 65, 68, 69, 66, 60, 42]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,19,10,"[67, 73, 57, 70, 54, 69, 68, 62, 52, 38]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,19,20,"[34, 40, 37, 38, 35, 41, 35, 37, 30, 22]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,19,30,"[47, 50, 53, 50, 51, 59, 51, 52, 50, 36]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,19,40,"[29, 30, 31, 27, 29, 30, 31, 27, 27, 19]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,19,50,"[29, 29, 37, 34, 32, 35, 29, 30, 26, 19]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,19,00,"[77, 63, 67, 90, 84, 86, 94, 85, 70, 54]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,19,10,"[76, 71, 75, 93, 92, 90, 98, 92, 68, 64]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,19,20,"[49, 47, 45, 61, 52, 59, 66, 57, 48, 35]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,19,30,"[47, 41, 43, 53, 49, 48, 48, 48, 43, 31]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,19,40,"[40, 33, 36, 38, 41, 40, 37, 41, 35, 28]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,19,50,"[34, 24, 34, 37, 31, 38, 40, 37, 29, 26]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,19,00,"[51, 55, 54, 53, 56, 58, 59, 57, 51, 36]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,19,10,"[62, 68, 53, 66, 51, 65, 63, 58, 49, 36]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,19,20,"[44, 51, 47, 49, 45, 53, 45, 48, 39, 29]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,19,30,"[34, 36, 38, 36, 37, 42, 37, 38, 36, 26]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,19,40,"[31, 31, 33, 28, 30, 31, 32, 28, 28, 19]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,19,50,"[33, 32, 42, 39, 36, 39, 33, 34, 29, 22]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,WED,19,10,"[22, 24, 19, 23, 18, 23, 22, 20, 17, 13]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,WED,19,20,"[40, 47, 43, 45, 41, 48, 41, 43, 35, 26]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,WED,19,30,"[39, 41, 44, 41, 42, 48, 42, 43, 41, 29]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,WED,19,40,"[21, 21, 22, 20, 20, 21, 22, 19, 19, 13]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,16,00,"[46, 43, 48, 62, 59, 57, 68, 51, 50, 37]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,16,10,"[58, 60, 64, 78, 75, 77, 80, 71, 58, 41]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,16,20,"[54, 58, 69, 76, 79, 73, 78, 67, 60, 46]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,16,30,"[58, 53, 60, 70, 72, 62, 74, 62, 58, 40]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,16,40,"[70, 60, 72, 84, 84, 88, 92, 88, 61, 50]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,16,50,"[61, 53, 65, 76, 77, 75, 74, 69, 57, 43]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,16,00,"[56, 76, 56, 62, 53, 65, 63, 57, 44, 36]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,16,10,"[70, 72, 70, 67, 64, 71, 67, 60, 49, 41]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,16,20,"[67, 72, 74, 67, 59, 73, 65, 60, 49, 44]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,16,30,"[57, 55, 58, 57, 51, 63, 61, 54, 49, 46]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,16,40,"[54, 56, 64, 61, 59, 69, 60, 49, 49, 39]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,16,50,"[62, 61, 82, 65, 77, 82, 79, 66, 56, 50]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,16,50,"[25, 22, 27, 32, 32, 31, 31, 29, 24, 18]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,THU,19,10,"[21, 20, 21, 26, 26, 25, 28, 26, 19, 18]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,THU,19,20,"[44, 43, 41, 55, 47, 54, 60, 52, 43, 32]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,THU,19,30,"[49, 43, 45, 55, 51, 50, 50, 50, 45, 32]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,THU,19,40,"[36, 30, 32, 34, 37, 36, 33, 37, 32, 25]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,THU,19,50,"[24, 17, 24, 26, 22, 26, 28, 26, 20, 18]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,19,00,"[48, 52, 51, 50, 52, 55, 55, 54, 48, 34]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,19,10,"[48, 52, 41, 51, 39, 50, 49, 45, 38, 28]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,19,20,"[37, 43, 40, 41, 38, 45, 38, 40, 33, 24]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,19,30,"[37, 39, 41, 39, 40, 46, 40, 41, 39, 28]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,19,40,"[32, 32, 34, 29, 31, 32, 34, 29, 28, 20]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,THU,19,50,"[31, 31, 40, 37, 34, 37, 31, 32, 28, 21]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,19,00,"[67, 55, 58, 78, 73, 75, 82, 74, 61, 47]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,19,10,"[60, 56, 59, 74, 73, 71, 78, 73, 54, 51]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,19,20,"[54, 52, 50, 67, 57, 65, 72, 63, 52, 38]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,19,30,"[45, 40, 41, 51, 47, 46, 46, 46, 41, 29]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,19,40,"[38, 31, 34, 36, 39, 38, 35, 39, 34, 27]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,19,50,"[31, 22, 31, 34, 28, 34, 37, 33, 26, 24]"
